ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
19703,מוסדי חכמה,"סלונימסקי, חיים זליג בן יעקב, 1810-1904",ווילנא - הוראדנא,תקצד,,1834,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=9942,,ראשית חכמת האלגעברא,,אלגברה;חשבון
19704,שבילי עולם - חלק א,"בלוך, שמשון בן יצחק, 1784-1845",זולקווא,תקפב,,1822,309,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=16874,,"תכונות ארצות תבל ויושביהם. ח""א: תכונת ארץ אזיא. ח""ב: תכונת ארץ אפריקא",,מסעות;תכונות ארצות
19705,שושנת יעקב,"יעקב בן מרדכי, מפולדה",ליוורנו,תקנב,,1792,85,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=17022,,למוד חכמת שרטוטי היד והפרצוף וכו'. חסר השער וכנראה,,
19706,מנחת שי,"נורצי, ידידיה שלמה רפאל בן אברהם",מנטובה,תקב,,1742,883,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59159,,,,
19707,ליקוטי מגדים - משלי,"יצחק איזיק בן אליהו, מקפוליה",וואנזבעק,תצא,,1731,136,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59932,,,,
19708,שיר היחוד,גיאורג הראשאנצקי,וינה,תקעג,,1813,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59752,,"תקנו בני משה מעבר לנהר סמבטיון השיר היחוד ומשם הובא לארץ ספרד ע""י סוחר אחד.. [עם הקדמה בלאדינו]",,
19709,הגהות הגרא,"אליהו ב""ר שלמה זלמן מווילנא (הגר""א)",פראג,תקסט,,1809,274,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45801,,"תרגם אשכנזי מהמלות לועזות הנמצאות בפי' הרע""ב, מה""ר:",,
19710,"משניות עם פירוש מלא כף נחת ח""א","שניאור פייבוש ב""ר יעקב",אופנבך,תצב,,1732,194,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45778,,,,
19711,אבות,"סאראול, יעקב",ליוורנו,תקצב,,1832,84,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94228,,,,
19712,מקרא קדש,"אליהו ב""ר עזריאל מווילנא",פראג,תסד,,1704,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45280,,כללי הדקדוק,,
19713,,,,,,,,,,,,,,,
19714,לשון למודים,"רוקיצן, דוד בן אברהם",פראג,תקנה,,1795,44,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40680,,"זאמט פרושים, וועלכש פאן דעם פערפאסער דעס העברעאישען ספר דברי דוד לה""ר",,אבות;יידיש
19715,,,,,,,,,,,,,,,
19716,מלא כף נחת - אבות,שניאור פיבוש בן יעקב,הומבורג,תקז,,1747,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94392,,פירוש על:,,
19717,עץ אבות פירוש על פרקי אבות,לא נודע,אמשטרדם,תקיא,,1751,166,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94427,,,,
19718,אור הישר - אור צדיקים,"פופרש, מאיר בן יהודה ליב",אמשטרדם,תסט,,1709,93,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=26487,,"סדור ע""פ לה""ר",,
19719,בית תפלה,"הענא, שלמה זלמן ב""ר יהודה ליב הכהן",יסניץ,תפה,,1725,94,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29475,,,,גאונים;דקדוק
19720,בית תפלה וספר דברי הימים,"זכות, משה ב""ר מרדכי",אמשטרדם,תעב,,1712,409,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29474,,"סדר התפלות כמנהגי האר""י ע""פ ה""ר",,
19721,יד כל בו,"לידא, דוד בן אריה ליב, 1630-1696","פפד""מ",תפז,,1727,718,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37445,,כולל: א),,
19722,חיבור הקטן,"אפשטין, אריה ליב בן מרדכי",קניגסברג,תקכז,,1767,67,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47208,,על כונות מצות גמילות חסדים (מצוה סה) יש בטופס זה שער מיוחד בשם:,,גמילת חסדים;מצוות;ספר הפרדס
19723,סדור שפה ברורה,"היידנהיים, וואלף ב""ר שמשון",רדלהיים,תקפ,,1820,602,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47177,,מסודר בשלימות.. ומדויק בתכלית.. מאתי:,,
19724,"עמודי שמים ח""ב","עמדין, יעקב בן צבי (יעב""ץ) , 1698-1776",אלטונה,תקה,,1745,312,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49273,,,,"גאונים;יעב""ץ;סידור"
19725,"עמודי שמים ח""א","עמדין, יעקב בן צבי (יעב""ץ) , 1698-1776",אלטונה,תקה,,1745,820,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49273,,"סדר תפלה מכל השנה עם ביאורים והלכות מה""ר",,"גאונים;יעב""ץ;סידור"
19726,שער השמים,"הורביץ, ישעיה בן אברהם, -1630",אמשטרדם,תקב,,1742,1538,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57871,,"סדור תפלה עם פירוש נאה מאת ה""ר",,
19727,זבח תודה,"לוי דה ויאלי, מתתיה בן משה זכות",ליוורנו,תקפט,,1829,63,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=34805,,"..ניסא דעבד רחמנא..בימי הפקידה של הרעשים הנוראים..שהיו בר""ח חשון שנת תקפטֹ",,
19728,לקוטי צבי,"צבי הירש ב""ר חיים",ברין,תקכב,,1762,212,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40374,,"נדפס כבר פעם שנית בלקט שכחה .. נוסף על ראשון תשליך דיני בדיקת חמץ.. ושארי תפלות בראשונה נעשה ע""י המחבר ומדפיס הר""ר צבי הירש ב""ר חיים בק""ק פיורדא ובפעם שנית ושלש פה ברין.",,גאונים
19729,מטה יהודה,"אופנהים, יהודה אריה ליואי בן שמואל",אופנבך,תפא,,1721,62,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=42955,,"כולל: ברכת המזון עם פירוש והגהות, גם קצת דיני ברכת המזון ודיני הזימון, גם פירוש והגהות על זמירות שבת",,
19730,תפלת בית עלמין - תפ,"יונה ב""ר יעקב",קושטא,תפ,,1720,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45738,,,,
19731,משמרת החדש,לא נודע,ויניציאה,תכ,,1660,98,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45751,,"תפלות ופזמונים לער""ח",,
19732,מליץ ישר,"רומנין, ישעיה בן יוסף, 1660-1765",ויניציאה,תצ,,1730,27,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=43565,,"(ביאור הסליחה תא שמע, וסדר התרת נדרים) ב' פירושים סביב הסליחה: א) דרך חכמה ב) מעגלי יושר, בתחלתו פיוט מהרמח""ל",,התרת נדרים;סליחות
19733,תפלת בית עלמין - תק,"יונה ב""ר יעקב",קושטא,תק,,1740,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=45739,,והוספנו מחדש תפלות מספר חמדת הימים,,
19734,סוד הױ עם שרביט הזהב,"לידא, דוד בן אריה ליב, 1630-1696",וינה,תקעד,,1814,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47478,,"דיני המילה וסדר הברכות וברכת המזון, דיני פדיון הבן ועתה נתוספו בו כמה דינים.. וגם הרחמן לתאומים.. בסופו דיני מילה בע""ט [על ראשי העמודים:",,
19735,סליחה משובחה - משעון לילדים,"אוירבך, שמעון בן משלם זלמן","פפד""מ",תעא,,1711,24,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47589,,נדפס בשנת שצט ועתה.. שנית. עם פירוש חדש רב שלוםֹ,,
19736,עת הזמיר - תסז,"בנימין ב""ר אליעזר הכהן",ויניציאה,תסז,,1707,45,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49711,,שירים ופזמונים לשבעה ימי השובע ולמועדים בדרך נסתר,,
19737,עבודת בורא,שמעון עקיבא בר בן יוסף,זולצבך,תסז,,1707,220,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48303,,,,
19738,עת הזמיר - תקיג,"בנימין ב""ר אליעזר הכהן",מנטובה,תקיג,,1753,47,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49712,,אשר בני חברת אשמורת הבקר מקהלת מודינא הנהיגו לאומרו מדי יום ביוםֹ,,
19739,ספר קול ששון ונלוה עליו פירש פתוחי חותם,"פירשטנטל, רפאל בן יעקב, 1781-1855",קראטאשין,תר,,1840,167,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51902,,הוא באור מספיק על כל המקומות הסתומים והקשים בפי' אבן עזרא אשר איזן וחקר החכם:,,
19740,קרבן חגיגה,משה חי מילול,ליוורנו,תקנ,,1790,138,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=52531,,והוא:,,
19741,שערי ציון,"הנובר, נתן נטע בן משה, 1620-1683",פראג,תנב,,1692,78,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=58018,,"תפלות ותקונים ע""פ כתבי האריז""ל",,
19742,שפעת רביבים,"פרדו, דוד בן יעקב, 1718-1790",ליוורנו,תקנג,,1793,50,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=58215,,"שירות ותשבחות ותחנות ובקשות. וכן איזה פיוטים שחיבר תלמידו ה""ר",,
19743,תורת חיים ואהבת חסד,תפלות. חולים ומתים.,ברלין,תקי,,1750,69,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=63610,,והוא כל הדינים ותפלות והנהגות הנצרכים לחבורות הקדושות בקור חולים וגמילות חסדים,,גאונים
19744,כללי מדרש רבה,"עקרא, אברהם",ווארשא,תקצח,,1838,6,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=38980,,בלא שער.,,
19745,תקון חצות,"זכות, משה בן מרדכי",מנטובה,תקו,,1746,16,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=63016,,אשר הנהיג לומר בין המצרים אחר חצות יום:,,
19746,אגורה באהלך,"גטניו, אליקים בן יצחק",שאלוניקי,תקמא,,1781,146,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94824,,והשמטות לספר תועפות ראם,,"שו""ת"
19747,גור אריה יהודא,"תאומים, אריה יהודה ליב בן יוסף",זולקווא,תקפז,,1827,355,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30749,,"שו""ת",,"שו""ת"
19748,זכרון יצחק,"הוכגלרנטר, יצחק","חמ""ד",תקס,,1800,190,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=35111,,"חלק ראשון. והוא חדושים וביאורים ופלפולים בדברי הש""ס ובדברי הפוסקים..וסדרתי אותם בדרך ",,
